"order_id","customer_id","order_date","shipped_date","country","region","product_count","total_order_amount","avg_product_price","avg_discount"
10282,"ROMEY","1996-08-15","1996-08-21","Spain",NULL,"2","155.40000534057617","18.15000057220459","0"
10283,"LILAS","1996-08-16","1996-08-23","Venezuela","Lara","4","1414.8000202178955","18.674999952316284","0"
10284,"LEHMS","1996-08-19","1996-08-27","Germany",NULL,"4","1451.9999914169312","22.24999976158142","0.1875"
10285,"QUICK","1996-08-20","1996-08-26","Germany",NULL,"3","2179.200002670288","18.43333339691162","0.20000000298023224"
10286,"QUICK","1996-08-21","1996-08-30","Germany",NULL,"2","3016.0000228881836","26.90000057220459","0"
10287,"RICAR","1996-08-22","1996-08-28","Brazil","RJ","3","923.9999866485596","11.566666603088379","0.10000000397364299"
10288,"REGGC","1996-08-23","1996-09-03","Italy",NULL,"2","89.00000095367432","7.950000047683716","0.10000000149011612"
10289,"BSBEV","1996-08-26","1996-08-28","UK",NULL,"2","479.40000343322754","17.300000190734863","0"
10290,"COMMI","1996-08-27","1996-09-03","Brazil","SP","4","2168.9999961853027","35.59999990463257","0"
10291,"QUEDE","1996-08-27","1996-09-04","Brazil","RJ","3","552.8000068664551","20.90000057220459","0.10000000149011612"
10292,"TRADH","1996-08-28","1996-09-02","Brazil","SP","1","1296.0000610351562","64.80000305175781","0"
10293,"TORTU","1996-08-29","1996-09-11","Mexico",NULL,"4","848.699990272522","23.7249995470047","0"
10294,"RATTC","1996-08-30","1996-09-05","USA","NM","5","1887.6000080108643","23.160000038146972","0"
10295,"VINET","1996-09-02","1996-09-10","France",NULL,"1","121.5999984741211","30.399999618530273","0"
10296,"LILAS","1996-09-03","1996-09-11","Venezuela","Lara","3","1050.599967956543","19.833332697550457","0"
10297,"BLONP","1996-09-04","1996-09-10","France",NULL,"2","1419.9999618530273","21.09999942779541","0"
10298,"HUNGO","1996-09-05","1996-09-11","Ireland","Co. Cork","4","3127.0000076293945","28.450000286102295","0.125"
10299,"RICAR","1996-09-06","1996-09-13","Brazil","RJ","2","349.50000286102295","9.650000095367432","0"
10300,"MAGAA","1996-09-09","1996-09-18","Italy",NULL,"2","608.0000114440918","11.800000190734863","0"
10301,"WANDK","1996-09-09","1996-09-17","Germany",NULL,"2","754.9999904632568","22.549999713897705","0"
10302,"SUPRD","1996-09-10","1996-10-09","Belgium",NULL,"3","2708.800064086914","34.800000508626304","0"
10303,"GODOS","1996-09-11","1996-09-18","Spain",NULL,"3","1241.9999694824219","13.833333015441895","0.10000000149011612"
10304,"TORTU","1996-09-12","1996-09-17","Mexico",NULL,"3","954.4000015258789","25.733333587646484","0"
10305,"OLDWO","1996-09-13","1996-10-09","USA","AK","3","4156.999988555908","54.46666653951009","0.10000000149011612"
10306,"ROMEY","1996-09-16","1996-09-23","Spain",NULL,"3","498.5000157356262","17.600000540415447","0"
10307,"LONEP","1996-09-17","1996-09-25","USA","OR","2","424.00001525878906","24.700000762939453","0"
10308,"ANATR","1996-09-18","1996-09-24","Mexico",NULL,"2","88.79999923706055","20.399999618530273","0"
10309,"HUNGO","1996-09-19","1996-10-23","Ireland","Co. Cork","5","1761.999994277954","20.560000038146974","0"
10310,"THEBI","1996-09-20","1996-09-27","USA","OR","2","336.00000381469727","26.65000057220459","0"
10311,"DUMON","1996-09-20","1996-09-26","France",NULL,"2","268.79999351501465","19.999999523162842","0"
10312,"WANDK","1996-09-23","1996-10-03","Germany",NULL,"4","1614.8000011444092","26.40000033378601","0"
10313,"QUICK","1996-09-24","1996-10-04","Germany",NULL,"1","182.39999771118164","15.199999809265137","0"
10314,"RATTC","1996-09-25","1996-10-04","USA","NM","3","2327.0000648498535","25.200000762939453","0.10000000149011612"
10315,"ISLAT","1996-09-26","1996-10-03","UK","Isle of Wight","2","516.7999973297119","11.599999904632568","0"
10316,"RATTC","1996-09-27","1996-10-08","USA","NM","2","2835.000104904175","23.55000066757202","0"
10317,"LONEP","1996-09-30","1996-10-10","USA","OR","1","287.99999237060547","14.399999618530273","0"
10318,"ISLAT","1996-10-01","1996-10-04","UK","Isle of Wight","2","240.39999389648438","11.049999713897705","0"
10319,"TORTU","1996-10-02","1996-10-11","Mexico",NULL,"3","1191.2000160217285","27.33333396911621","0"
10320,"WARTH","1996-10-03","1996-10-18","Finland",NULL,"1","516.0000228881836","17.200000762939453","0"
10321,"ISLAT","1996-10-03","1996-10-11","UK","Isle of Wight","1","143.99999618530273","14.399999618530273","0"
10322,"PERIC","1996-10-04","1996-10-23","Mexico",NULL,"1","111.99999809265137","5.599999904632568","0"
10323,"KOENE","1996-10-07","1996-10-14","Germany",NULL,"3","164.399995803833","12.666666348775228","0"
10324,"SAVEA","1996-10-08","1996-10-10","USA","ID","5","6155.899854660034","23.399999618530273","0.12000000476837158"
10325,"KOENE","1996-10-09","1996-10-14","Germany",NULL,"5","1496.9999752044678","16.239999961853027","0"
10326,"BOLID","1996-10-10","1996-10-14","Spain",NULL,"3","982.0000057220459","13.133333524068197","0"
10327,"FOLKO","1996-10-11","1996-10-14","Sweden",NULL,"4","2262.4999952316284","15.825000047683716","0.20000000298023224"
10328,"FURIB","1996-10-14","1996-10-17","Portugal",NULL,"3","1167.9999694824219","23.599999745686848","0"
10329,"SPLIR","1996-10-15","1996-10-23","USA","WY","4","4819.400064468384","67.3000009059906","0.05000000074505806"
10330,"LILAS","1996-10-16","1996-10-28","Venezuela","Lara","2","1939.9999618530273","26.34999942779541","0.15000000596046448"
10331,"BONAP","1996-10-16","1996-10-21","France",NULL,"1","88.50000143051147","5.900000095367432","0"
10332,"MEREP","1996-10-17","1996-10-21","Canada","Québec","3","2233.5999965667725","22.9333332379659","0.20000000298023224"
10333,"WARTH","1996-10-18","1996-10-25","Finland",NULL,"3","954.0000343322754","14.600000381469727","0.06666666766007741"
10334,"VICTE","1996-10-21","1996-10-28","France",NULL,"2","144.79999923706055","7.799999952316284","0"
10335,"HUNGO","1996-10-22","1996-10-24","Ireland","Co. Cork","4","2545.200074195862","23.300000429153442","0.20000000298023224"
10336,"PRINI","1996-10-23","1996-10-25","Portugal",NULL,"1","316.8000068664551","17.600000381469727","0.10000000149011612"
10337,"FRANK","1996-10-24","1996-10-29","Germany",NULL,"5","2466.9999389648438","19.179999542236327","0"
10338,"OLDWO","1996-10-25","1996-10-29","USA","AK","2","934.5000267028809","25.950000762939453","0"
10339,"MEREP","1996-10-28","1996-11-04","Canada","Québec","3","3463.2000999450684","29.400000890096027","0.016666666915019352"
10340,"BONAP","1996-10-29","1996-11-08","France",NULL,"3","2564.3999671936035","31.499999682108562","0.05000000074505806"
10341,"SIMOB","1996-10-29","1996-11-05","Denmark",NULL,"2","412","23","0.07500000298023224"
10342,"FRANK","1996-10-30","1996-11-04","Germany",NULL,"4","2300.800018310547","14.900000095367432","0.20000000298023224"
10343,"LEHMS","1996-10-31","1996-11-06","Germany",NULL,"3","1586.0000133514404","17","0.016666666915019352"
10344,"WHITC","1996-11-01","1996-11-05","USA","WA","2","2856.0000133514404","24.800000190734863","0.125"
10345,"QUICK","1996-11-04","1996-11-11","Germany",NULL,"3","2924.8000135421753","16.833333333333332","0"
10346,"RATTC","1996-11-05","1996-11-08","USA","NM","2","1731.2000198364258","30.800000190734863","0.05000000074505806"
10347,"FAMIA","1996-11-06","1996-11-08","Brazil","SP","4","927.9999771118164","11.624999761581421","0.07500000298023224"
10348,"WANDK","1996-11-07","1996-11-15","Germany",NULL,"2","395.9999895095825","10.799999713897705","0.07500000298023224"
10349,"SPLIR","1996-11-08","1996-11-15","USA","WY","1","141.60000228881836","5.900000095367432","0"
10350,"LAMAI","1996-11-11","1996-12-03","France",NULL,"2","713.3999862670898","20.899999618530273","0.10000000149011612"
10351,"ERNSH","1996-11-11","1996-11-20","Austria",NULL,"4","5677.6000509262085","62.700000524520874","0.037500000558793545"
10352,"FURIB","1996-11-12","1996-11-18","Portugal",NULL,"2","154.00000095367432","4.75","0.07500000298023224"
10353,"PICCO","1996-11-13","1996-11-25","Austria",NULL,"2","10741.600143432617","113.80000114440918","0.20000000298023224"
10354,"PERIC","1996-11-14","1996-11-20","Mexico",NULL,"2","568.7999954223633","56.69999980926514","0"
10355,"AROUT","1996-11-15","1996-11-20","UK",NULL,"2","480.0000071525574","9.600000143051147","0"
10356,"WANDK","1996-11-18","1996-11-27","Germany",NULL,"3","1106.3999938964844","19.333333333333332","0"
10357,"LILAS","1996-11-19","1996-12-02","Venezuela","Lara","3","1359.9999771118164","25.633333206176758","0.13333333532015482"
10358,"LAMAI","1996-11-20","1996-11-27","France",NULL,"3","451.9999933242798","9.999999841054281","0.05000000074505806"
10359,"SEVES","1996-11-21","1996-11-26","UK",NULL,"3","3654.4000396728516","17.03333346048991","0.05000000074505806"
10360,"BLONP","1996-11-22","1996-12-02","France",NULL,"5","7390.200078964233","73.62000093460082","0"
10361,"QUICK","1996-11-22","1996-12-03","Germany",NULL,"2","2273.6000213623047","20.800000190734863","0.10000000149011612"
10362,"BONAP","1996-11-25","1996-11-28","France",NULL,"3","1549.6000232696533","19.83333381017049","0"
10363,"DRACD","1996-11-26","1996-12-04","Germany",NULL,"3","447.1999931335449","10.199999809265137","0"
10364,"EASTC","1996-11-26","1996-12-04","UK",NULL,"2","949.9999809265137","23","0"
10365,"ANTON","1996-11-27","1996-12-02","Mexico",NULL,"1","403.1999816894531","16.799999237060547","0"
10366,"GALED","1996-11-28","1996-12-30","Spain",NULL,"2","135.9999942779541","13.59999942779541","0"
10367,"VAFFE","1996-11-28","1996-12-02","Denmark",NULL,"4","834.1999807357788","11.074999690055847","0"
10368,"ERNSH","1996-11-29","1996-12-02","Austria",NULL,"4","1834.2000427246094","21.65000057220459","0.07500000111758709"
10369,"SPLIR","1996-12-02","1996-12-09","USA","WY","2","2527.199993133545","64.69999980926514","0.125"
10370,"CHOPS","1996-12-03","1996-12-27","Switzerland",NULL,"3","1174.000005722046","16.333333333333332","0.10000000397364299"
10371,"LAMAI","1996-12-03","1996-12-24","France",NULL,"1","91.19999885559082","15.199999809265137","0.20000000298023224"
10372,"QUEEN","1996-12-04","1996-12-09","Brazil","SP","4","12281.200180053711","82.6500015258789","0.25"
10373,"HUNGO","1996-12-05","1996-12-11","Ireland","Co. Cork","2","1708.0000686645508","13.90000057220459","0.20000000298023224"
10374,"WOLZA","1996-12-05","1996-12-09","Poland",NULL,"2","459.0000057220459","10.300000190734863","0"
10375,"HUNGC","1996-12-06","1996-12-09","USA","OR","2","338.0000066757202","12.250000238418579","0"
10376,"MEREP","1996-12-09","1996-12-13","Canada","Québec","1","420","10","0.05000000074505806"
10377,"SEVES","1996-12-09","1996-12-13","UK",NULL,"2","1016.0000228881836","25.40000057220459","0.15000000596046448"
10378,"FOLKO","1996-12-10","1996-12-19","Sweden",NULL,"1","103.20000457763672","17.200000762939453","0"
10379,"QUEDE","1996-12-11","1996-12-13","Brazil","RJ","3","959.1999588012695","19.866665840148926","0.10000000149011612"
10380,"HUNGO","1996-12-12","1997-01-16","Ireland","Co. Cork","4","1419.800033569336","21.52500057220459","0.07500000111758709"
10381,"LILAS","1996-12-12","1996-12-13","Venezuela","Lara","1","112","8","0"
10382,"ERNSH","1996-12-13","1996-12-16","Austria",NULL,"5","2900","35.2","0"
10383,"AROUT","1996-12-16","1996-12-18","UK",NULL,"3","898.9999961853027","16.06666660308838","0"
10384,"BERGS","1996-12-16","1996-12-20","Sweden",NULL,"2","2222.4000968933105","46.00000190734863","0"
10385,"SPLIR","1996-12-17","1996-12-23","USA","WY","3","864.0000152587891","20.400000254313152","0.20000000298023224"
10386,"FAMIA","1996-12-18","1996-12-25","Brazil","SP","2","165.9999966621399","7.3999998569488525","0"
10387,"SANTG","1996-12-18","1996-12-20","Norway",NULL,"4","1058.4000191688538","25.300000548362732","0"
10388,"SEVES","1996-12-19","1996-12-20","UK",NULL,"3","1274.000027179718","13.133333524068197","0.13333333532015482"
10389,"BOTTM","1996-12-20","1996-12-24","Canada","BC","4","1832.8000297546387","23.850000381469727","0"
10390,"ERNSH","1996-12-23","1996-12-26","Austria",NULL,"4","2275.1999835968018","15.449999809265137","0.07500000111758709"
10391,"DRACD","1996-12-23","1996-12-31","Germany",NULL,"1","86.40000343322754","4.800000190734863","0"
10392,"PICCO","1996-12-24","1997-01-01","Austria",NULL,"1","1439.9999618530273","28.799999237060547","0"
10393,"SAVEA","1996-12-25","1997-01-03","USA","ID","5","3302.599983215332","15.979999923706055","0.2"
10394,"HUNGC","1996-12-25","1997-01-03","USA","OR","2","442.0000171661377","22.100000858306885","0"
10395,"HILAA","1996-12-26","1997-01-03","Venezuela","Táchira","3","2333.2000579833984","21.53333346048991","0.06666666766007741"
10396,"FRANK","1996-12-27","1997-01-06","Germany",NULL,"3","1903.8000221252441","17.39999993642171","0"
10397,"PRINI","1996-12-27","1997-01-02","Portugal",NULL,"2","843.2000274658203","25.200000762939453","0.15000000596046448"
10398,"SAVEA","1996-12-30","1997-01-09","USA","ID","2","2736.0000801086426","16.800000190734863","0.05000000074505806"
10399,"VAFFE","1996-12-31","1997-01-08","Denmark",NULL,"4","1765.600004196167","13","0"
10400,"EASTC","1997-01-01","1997-01-16","UK",NULL,"3","3062.9999866485596","43.13333320617676","0"
10401,"RATTC","1997-01-01","1997-01-10","USA","NM","4","3868.6000175476074","21.27500009536743","0"
10402,"ERNSH","1997-01-02","1997-01-10","Austria",NULL,"2","2713.4998893737793","21.149999141693115","0"
10403,"ERNSH","1997-01-03","1997-01-09","Austria",NULL,"2","1005.8999786376953","12.049999713897705","0.15000000596046448"
10404,"MAGAA","1997-01-03","1997-01-08","Italy",NULL,"3","1674.9999809265137","17.366666475931805","0.05000000074505806"
10405,"LINOD","1997-01-06","1997-01-22","Venezuela","Nueva Esparta","1","400","8","0"
10406,"QUEEN","1997-01-07","1997-01-13","Brazil","SP","5","2018.2000589370728","17.74000015258789","0.0800000011920929"
10407,"OTTIK","1997-01-07","1997-01-30","Germany",NULL,"3","1193.9999771118164","20.933333079020183","0"
10408,"FOLIG","1997-01-08","1997-01-14","France",NULL,"3","1622.4000463485718","22.033333619435627","0"
10409,"OCEAN","1997-01-09","1997-01-14","Argentina",NULL,"2","319.2000045776367","13.300000190734863","0"
10410,"BOTTM","1997-01-10","1997-01-15","Canada","BC","2","802","23","0"
10411,"BOTTM","1997-01-10","1997-01-21","Canada","BC","3","1208.4999952316284","22.39999993642171","0.20000000298023224"
10412,"WARTH","1997-01-13","1997-01-15","Finland",NULL,"1","372.00000762939453","18.600000381469727","0.10000000149011612"
10413,"LAMAI","1997-01-14","1997-01-16","France",NULL,"3","2123.2000465393066","22.733333587646484","0"
10414,"FAMIA","1997-01-14","1997-01-17","Brazil","SP","2","231.40000343322754","4.650000095367432","0.02500000037252903"
10415,"HUNGC","1997-01-15","1997-01-24","USA","OR","2","102.4000015258789","16.600000381469727","0"
10416,"WARTH","1997-01-16","1997-01-27","Finland",NULL,"3","720.0000190734863","16.36666711171468","0"
10417,"SIMOB","1997-01-16","1997-01-28","Denmark",NULL,"4","11283.20013999939","60.20000076293945","0.125"
10418,"QUICK","1997-01-17","1997-01-24","Germany",NULL,"4","1814.7999711036682","13.399999737739563","0"
10419,"RICSU","1997-01-20","1997-01-30","Switzerland",NULL,"2","2208.000030517578","28","0.05000000074505806"
10420,"WELLI","1997-01-21","1997-01-27","Brazil","SP","4","1897.5999698638916","26.59999966621399","0.10000000149011612"
10421,"QUEDE","1997-01-21","1997-01-27","Brazil","RJ","4","1273.1999969482422","17.200000047683716","0.11250000447034836"
10422,"FRANS","1997-01-22","1997-01-31","Italy",NULL,"1","49.79999923706055","24.899999618530273","0"
10423,"GOURL","1997-01-23","1997-02-24","Brazil","SP","2","1020","27","0"
10424,"MEREP","1997-01-23","1997-01-27","Canada","Québec","3","11493.20012664795","78.40000089009602","0.20000000298023224"
10425,"LAMAI","1997-01-24","1997-02-14","France",NULL,"2","480","16.800000190734863","0.25"
10426,"GALED","1997-01-27","1997-02-06","Spain",NULL,"2","338.20000076293945","28.5","0"
10427,"PICCO","1997-01-27","1997-03-03","Austria",NULL,"1","651.0000133514404","18.600000381469727","0"
10428,"REGGC","1997-01-28","1997-02-04","Italy",NULL,"1","192.00000762939453","9.600000381469727","0"
10429,"HUNGO","1997-01-29","1997-02-07","Ireland","Co. Cork","2","1748.4999465942383","24.049999237060547","0.125"
10430,"ERNSH","1997-01-30","1997-02-03","Austria",NULL,"4","5796.000022888184","28.40000009536743","0.10000000149011612"
10431,"BOTTM","1997-01-30","1997-02-07","Canada","BC","3","2523.0000257492065","17.833333492279053","0.25"
10432,"SPLIR","1997-01-31","1997-02-07","USA","WY","2","485","15.399999856948853","0"
10433,"PRINI","1997-02-03","1997-03-04","Portugal",NULL,"1","851.1999893188477","30.399999618530273","0"
10434,"FOLKO","1997-02-03","1997-02-13","Sweden",NULL,"2","359.9999885559082","15.59999942779541","0.07500000298023224"
10435,"CONSH","1997-02-04","1997-02-07","UK",NULL,"3","631.5999813079834","19.933332761128742","0"
10436,"BLONP","1997-02-05","1997-02-11","France",NULL,"4","2210.7999935150146","18.200000047683716","0.07500000111758709"
10437,"WARTH","1997-02-05","1997-02-12","Finland",NULL,"1","393.0000114440918","26.200000762939453","0"
10438,"TOMSP","1997-02-06","1997-02-14","Germany",NULL,"3","567.5000047683716","11.366666793823242","0.20000000298023224"
10439,"MEREP","1997-02-07","1997-02-10","Canada","Québec","4","1077.9999904632568","19.72499990463257","0"
10440,"SAVEA","1997-02-10","1997-02-28","USA","ID","4","5793.099904060364","37.72499966621399","0.15000000596046448"
10441,"OLDWO","1997-02-10","1997-03-14","USA","AK","1","1754.9999237060547","35.099998474121094","0"
10442,"ERNSH","1997-02-11","1997-02-18","Austria",NULL,"3","1792.0000076293945","12.099999904632568","0"
10443,"REGGC","1997-02-12","1997-02-14","Italy",NULL,"2","537.6000137329102","26.600000381469727","0.10000000149011612"
10444,"BERGS","1997-02-12","1997-02-21","Sweden",NULL,"4","1031.699993133545","19.549999952316284","0"
10445,"BERGS","1997-02-13","1997-02-20","Sweden",NULL,"2","174.89999914169312","10.149999856948853","0"
10446,"TOMSP","1997-02-14","1997-02-19","Germany",NULL,"4","273.59999895095825","6.625","0.10000000149011612"
10447,"RICAR","1997-02-14","1997-03-07","Brazil","RJ","3","914.3999824523926","13.766666730244955","0"
10448,"RANCH","1997-02-17","1997-02-24","Argentina",NULL,"2","443.3999938964844","19.799999713897705","0"
10449,"BLONP","1997-02-18","1997-02-27","France",NULL,"3","1838.2000408172607","23.266666889190674","0"
10450,"VICTE","1997-02-19","1997-03-11","France",NULL,"2","531.3999853134155","15.34999966621399","0.20000000298023224"
10451,"QUICK","1997-02-19","1997-03-12","Germany",NULL,"4","4277.400062561035","18.25","0.10000000149011612"
10452,"SAVEA","1997-02-20","1997-02-26","USA","ID","2","2096.0000228881836","25.950000762939453","0.02500000037252903"
10453,"AROUT","1997-02-21","1997-02-26","UK",NULL,"2","452.99999713897705","11.099999904632568","0.10000000149011612"
10454,"LAMAI","1997-02-21","1997-02-25","France",NULL,"3","413.99999618530273","8.5","0.20000000298023224"
10455,"WARTH","1997-02-24","1997-03-03","Finland",NULL,"4","2684.0000343322754","20.15000009536743","0"
10456,"KOENE","1997-02-25","1997-02-28","Germany",NULL,"2","656","12","0.15000000596046448"
10457,"KOENE","1997-02-25","1997-03-03","Germany",NULL,"1","1584","44","0"
10458,"SUPRD","1997-02-26","1997-03-04","Belgium",NULL,"5","3891.000051498413","29.14000015258789","0"
10459,"VICTE","1997-02-27","1997-02-28","France",NULL,"3","1687.9999771118164","20.46666653951009","0.033333333830038704"
10460,"FOLKO","1997-02-28","1997-03-03","Sweden",NULL,"2","234.79999923706055","8.099999904632568","0.25"
10461,"LILAS","1997-02-28","1997-03-05","Venezuela","Lara","3","2051.600067138672","15.966667175292969","0.25"
10462,"CONSH","1997-03-03","1997-03-18","UK",NULL,"2","155.99999618530273","6","0"
10463,"SUPRD","1997-03-04","1997-03-06","Belgium",NULL,"2","713.299994468689","9.25","0"
10464,"FURIB","1997-03-04","1997-03-14","Portugal",NULL,"4","1848.0000076293945","28","0.10000000149011612"
10465,"VAFFE","1997-03-05","1997-03-14","Denmark",NULL,"5","2718.999990940094","27.579999923706055","0.04000000059604645"
10466,"COMMI","1997-03-06","1997-03-13","Brazil","SP","2","215.9999942779541","13.199999809265137","0"
10467,"MAGAA","1997-03-06","1997-03-11","Italy",NULL,"2","235.19999504089355","7.3999998569488525","0"
10468,"KOENE","1997-03-07","1997-03-12","Germany",NULL,"2","717.5999946594238","28.75","0"
10469,"WHITC","1997-03-10","1997-03-14","USA","WA","3","1125.499979019165","14.866666475931803","0.15000000596046448"
10470,"BONAP","1997-03-11","1997-03-14","France",NULL,"3","1820.8000001907349","27.93333339691162","0"
10471,"BSBEV","1997-03-11","1997-03-18","UK",NULL,"2","1327.9999923706055","27.199999809265137","0"
10472,"SEVES","1997-03-12","1997-03-19","UK",NULL,"2","1051.2000198364258","23.000000715255737","0.02500000037252903"
10473,"ISLAT","1997-03-13","1997-03-21","UK","Isle of Wight","2","230.40000915527344","9.600000381469727","0"
10474,"PERIC","1997-03-13","1997-03-21","Mexico",NULL,"4","1249.1000261306763","18.975000381469727","0"
10475,"SUPRD","1997-03-14","1997-04-04","Belgium",NULL,"3","1770.800006866455","12.666666666666666","0.15000000596046448"
10476,"HILAA","1997-03-17","1997-03-24","Venezuela","Táchira","2","182.4000015258789","15.600000381469727","0.02500000037252903"
10477,"PRINI","1997-03-17","1997-03-25","Portugal",NULL,"3","671.9999866485596","12.266666412353516","0.16666666666666666"
10478,"VICTE","1997-03-18","1997-03-26","France",NULL,"1","495.99998474121094","24.799999237060547","0.05000000074505806"
10479,"RATTC","1997-03-19","1997-03-21","USA","NM","4","10495.60012435913","76.90000104904175","0"
10480,"FOLIG","1997-03-20","1997-03-24","France",NULL,"2","755.999997138977","25.799999952316284","0"
10481,"RICAR","1997-03-20","1997-03-25","Brazil","RJ","2","1472.0000305175781","21.600000381469727","0"
10482,"LAZYK","1997-03-21","1997-04-10","USA","WA","1","146.99999809265137","14.699999809265137","0"
10483,"WHITC","1997-03-24","1997-04-25","USA","WA","2","703.999981880188","10.799999713897705","0.05000000074505806"
10484,"BSBEV","1997-03-24","1997-04-01","UK",NULL,"3","386.2000026702881","21.700000445048016","0"
10485,"LINOD","1997-03-25","1997-03-31","Venezuela","Nueva Esparta","4","1760.0000190734863","13.600000143051147","0.10000000149011612"
10486,"HILAA","1997-03-26","1997-04-02","Venezuela","Táchira","3","1272.0000343322754","22.400000254313152","0"
10487,"QUEEN","1997-03-26","1997-03-28","Brazil","SP","3","925.0999917984009","12.699999968210856","0.08333333333333333"
10488,"FRANK","1997-03-27","1997-04-02","Germany",NULL,"2","1560","28","0.10000000149011612"
10489,"PICCO","1997-03-28","1997-04-09","Austria",NULL,"2","502.1999816894531","15.34999942779541","0.125"
10490,"HILAA","1997-03-31","1997-04-03","Venezuela","Táchira","3","3163.199993133545","20.06666660308838","0"
10491,"FURIB","1997-03-31","1997-04-08","Portugal",NULL,"2","305.2999973297119","12.949999809265137","0.15000000596046448"
10492,"BOTTM","1997-04-01","1997-04-11","Canada","BC","2","895.9999847412109","11.199999809265137","0.05000000074505806"
10493,"LAMAI","1997-04-02","1997-04-10","France",NULL,"3","675.9999847412109","19.733332951863606","0.10000000149011612"
10494,"COMMI","1997-04-02","1997-04-09","Brazil","SP","1","911.9999885559082","30.399999618530273","0"
10495,"LAUGB","1997-04-03","1997-04-11","Canada","BC","3","277.99999237060547","8.433333079020182","0"
10496,"TRADH","1997-04-04","1997-04-07","Brazil","SP","1","200","10","0.05000000074505806"
10497,"LEHMS","1997-04-04","1997-04-07","Germany",NULL,"3","1380.5999660491943","22.866666158040363","0"
10498,"HILAA","1997-04-07","1997-04-11","Venezuela","Táchira","3","574.9999980926514","12.299999872843424","0"
