mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0010711193084716798,0.0008642560642426462,0.0006889820098876954,0.0003616691309546186,10.0,0.01,sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0006791114807128906,0.0006880765579179228,0.0003948688507080078,0.0002046867255163692,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.95,0.95,1.0,0.975,1.0,0.975,0.022360679774997918,2
0.0003330707550048828,1.9533452453708425e-05,0.000273895263671875,7.8893136530265e-06,10.0,0.1,poly,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}",0.925,0.925,0.95,0.925,0.925,0.9299999999999999,0.009999999999999964,21
0.0003530025482177734,8.514714918999282e-06,0.00027794837951660155,4.471603853035041e-06,10.0,0.1,sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.925,0.975,0.95,0.875,0.975,0.9399999999999998,0.037416573867739396,20
0.00032196044921875,2.7372944947677975e-05,0.00027790069580078123,6.85817165884516e-06,10.0,1.0,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.95,0.975,0.95,0.975,0.97,0.018708286933869722,4
0.000449371337890625,3.492597012202909e-05,0.00027136802673339845,3.880880346179161e-06,10.0,1.0,poly,"{'C': 10, 'gamma': 1, 'kernel': 'poly'}",1.0,0.925,0.975,0.975,0.975,0.97,0.02449489742783176,4
0.00033254623413085936,1.5328219524214463e-05,0.0002749919891357422,5.527198841416206e-06,10.0,1.0,sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",0.875,0.85,0.925,0.85,0.9,0.8800000000000001,0.02915475947422653,45
0.0006464958190917969,0.00012274057063769918,0.0004428863525390625,0.00012567030413278515,10.0,10.0,rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf'}",0.975,0.95,0.95,0.95,0.95,0.9550000000000001,0.010000000000000009,15
0.0539764404296875,0.03149889684884666,0.00042977333068847654,0.00010175459160736492,10.0,10.0,poly,"{'C': 10, 'gamma': 10, 'kernel': 'poly'}",1.0,0.925,0.975,0.975,0.975,0.97,0.02449489742783176,4
0.0003787994384765625,2.0762083441993412e-05,0.0002822399139404297,8.817491399545496e-06,10.0,10.0,sigmoid,"{'C': 10, 'gamma': 10, 'kernel': 'sigmoid'}",0.875,0.825,0.9,0.825,0.9,0.865,0.033911649915626375,47
0.0004118442535400391,0.00011095761942867045,0.0003261566162109375,4.025477251393711e-05,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.95,0.95,0.975,0.925,0.975,0.9549999999999998,0.018708286933869687,17
0.0003289699554443359,1.6344736957971246e-05,0.0002796649932861328,7.98470904881839e-06,100.0,0.01,poly,"{'C': 100, 'gamma': 0.01, 'kernel': 'poly'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.00032634735107421874,7.21018149239952e-06,0.00027871131896972656,3.216442480857859e-06,100.0,0.01,sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.925,0.95,0.975,0.875,0.975,0.9400000000000001,0.037416573867739396,19
0.00036411285400390626,4.202756259757015e-05,0.0002933025360107422,9.210983294680739e-06,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.95,0.975,0.9,0.975,0.96,0.033911649915626334,12
0.001395845413208008,0.0003220310701527128,0.0009663105010986328,0.0002711704205319419,100.0,0.1,poly,"{'C': 100, 'gamma': 0.1, 'kernel': 'poly'}",0.95,0.95,0.975,0.95,0.975,0.96,0.012247448713915901,12
0.0007166385650634766,0.00033027400069600085,0.0005539417266845703,0.00023182352451736436,100.0,0.1,sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.925,0.9,0.95,0.85,0.925,0.9100000000000001,0.03391164991562634,42
0.00032176971435546873,2.051541653649638e-05,0.00027766227722167967,9.29966941302688e-06,100.0,1.0,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.95,1.0,0.95,1.0,0.9800000000000001,0.024494897427831803,1
0.0014251708984375,0.00043043989113996983,0.0003544330596923828,5.926447118096708e-05,100.0,1.0,poly,"{'C': 100, 'gamma': 1, 'kernel': 'poly'}",1.0,0.925,0.975,0.975,0.975,0.97,0.02449489742783176,4
0.0005971431732177734,0.00026872058947254105,0.00036263465881347656,6.960466984507401e-05,100.0,1.0,sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",0.875,0.825,0.925,0.85,0.9,0.875,0.03535533905932741,46
0.000880289077758789,0.0004496352260033618,0.0005389690399169922,0.0002689336039374601,100.0,10.0,rbf,"{'C': 100, 'gamma': 10, 'kernel': 'rbf'}",0.975,0.95,0.95,0.95,0.95,0.9550000000000001,0.010000000000000009,15
0.42932724952697754,0.20439112310677277,0.0005635261535644531,7.64845315356249e-05,100.0,10.0,poly,"{'C': 100, 'gamma': 10, 'kernel': 'poly'}",1.0,0.925,0.975,0.975,1.0,0.975,0.02738612787525829,2
0.0004607200622558594,8.77300808243036e-05,0.0003262042999267578,3.3440328469445055e-05,100.0,10.0,sigmoid,"{'C': 100, 'gamma': 10, 'kernel': 'sigmoid'}",0.875,0.825,0.9,0.825,0.9,0.865,0.033911649915626375,47
