customer_id,target,X1_has_order_last_6_months,X2_has_order_last_3_months,X3_has_order_last_1_month,X4_days_since_last_order,X5_order_frequency_all_time,X6_spending_density_all_time,X7_order_frequency_last_6_months,X8_spending_density_last_6_months,X9_order_frequency_last_3_months,X10_spending_density_last_3_months,X11_order_frequency_last_1_month,X12_spending_density_last_1_month,X13_freq_last_6m_x_avg_shipping_delay,X14_freq_6m_div_freq_all,X15_freq_x_density_all,X16_cross_shipper_employee,X17_cross_supplier_employee,X18_cross_shipper_supplier,X19_cross_month_country
ERNSH,1,1.0,1.0,1.0,1,0.04552352048558422,171.8310773899848,0.07734806629834254,315.9276243093923,0.07865168539325842,386.5550561797753,0.1,562.3833333333333,0.5707473102646118,1.6990791896869244,7.822355571622981,1_4,7_4,1_7,12_Austria
FAMIA,0,0.0,0.0,0.0,187,0.012797074954296161,8.114990859232174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10384814627902234,3_4,12_4,3_12,4_Brazil
FOLIG,0,1.0,0.0,0.0,135,0.010330578512396695,24.1051652892562,0.011049723756906077,23.773480662983424,0.0,0.0,0.0,0.0,0.06975138121546962,1.0696132596685082,0.24902030257496074,3_4,7_4,3_7,12_France
FOLKO,1,1.0,1.0,1.0,9,0.029141104294478526,49.931825153374234,0.06077348066298342,117.0488950276243,0.0898876404494382,176.66348314606742,0.03333333333333333,30.0,0.5604665438919582,2.0854899680139574,1.4550685244081447,1_8,12_8,1_12,2_Sweden
FRANK,1,1.0,1.0,1.0,27,0.023183925811437404,44.393678516228746,0.022099447513812154,41.50861878453039,0.02247191011235955,46.61516853932584,0.03333333333333333,99.13333333333334,0.13259668508287292,0.9532228360957642,1.0292197492170498,2_4,17_4,2_17,10_Germany
FRANR,0,1.0,1.0,0.0,43,0.01293103448275862,13.673103448275864,0.011049723756906077,12.442320441988953,0.011235955056179775,19.472584269662924,0.0,0.0,0.07734806629834254,0.8545119705340699,0.176807372175981,1_1,2_1,1_2,9_France
FRANS,0,1.0,1.0,1.0,6,0.01276595744680851,3.288723404255319,0.022099447513812154,7.748066298342542,0.02247191011235955,14.561797752808989,0.06666666666666667,43.2,0.18342541436464088,1.7311233885819521,0.041983703033046625,1_2,12_2,1_12,4_Italy
FURIB,0,1.0,1.0,0.0,48,0.014035087719298246,12.546578947368422,0.0055248618784530384,0.3756906077348066,0.011235955056179775,0.7640449438202247,0.0,0.0,0.04419889502762431,0.39364640883977897,0.17609233610341646,3_4,28_4,3_28,3_Portugal
GALED,0,1.0,1.0,0.0,62,0.009523809523809525,1.5937142857142859,0.011049723756906077,1.1464088397790055,0.02247191011235955,2.331460674157303,0.0,0.0,0.19198895027624308,1.160220994475138,0.01517823129251701,1_8,12_8,1_12,1_Spain
GODOS,1,1.0,1.0,1.0,15,0.01658374792703151,19.618739635157546,0.03867403314917127,39.02790055248619,0.056179775280898875,51.54213483146067,0.06666666666666667,25.4,0.2365065873353166,2.3320441988950273,0.3253522327555149,2_7,8_7,2_8,2_Spain
GOURL,1,1.0,1.0,1.0,12,0.019189765458422176,18.554861407249465,0.027624309392265192,17.267127071823204,0.02247191011235955,5.584269662921348,0.03333333333333333,11.4,0.4027333527188136,1.4395334561080415,0.35606343851864647,3_4,3_4,3_3,9_Brazil
GREAL,1,1.0,1.0,1.0,6,0.030054644808743168,53.85554644808744,0.027624309392265192,58.3567955801105,0.0449438202247191,18.781797752808988,0.1,36.71933333333333,0.21961325966850828,0.9191361125062782,1.6186093194780378,2_6,8_6,2_8,7_USA
GROSR,0,1.0,0.0,0.0,139,0.0030959752321981426,2.3044891640866876,0.0055248618784530384,2.1408839779005526,0.0,0.0,0.0,0.0,0.024861878453038673,1.7845303867403313,0.007134641374881386,3_1,12_1,3_12,7_Venezuela
HANAR,1,1.0,1.0,1.0,9,0.020958083832335328,51.049625748503,0.049723756906077346,143.62182320441988,0.07865168539325842,272.3376404494382,0.06666666666666667,102.23333333333333,0.3838052486187845,2.3725335438042623,1.06990233604647,1_3,18_3,1_18,2_Brazil
HILAA,1,1.0,1.0,1.0,8,0.02727272727272727,35.77512121212121,0.03867403314917127,49.781104972375694,0.056179775280898875,63.070786516853936,0.03333333333333333,57.583333333333336,0.3661141804788213,1.4180478821362799,0.9756851239669422,2_4,12_4,2_12,3_Venezuela
HUNGC,0,0.0,0.0,0.0,240,0.009671179883945842,5.92495164410058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730127315377737,1_3,25_3,1_25,12_USA
HUNGO,1,1.0,1.0,1.0,6,0.031198686371100164,94.1172249589491,0.027624309392265192,131.45491712707184,0.0449438202247191,256.13865168539326,0.03333333333333333,48.18333333333333,0.33802109492717225,0.8854318115731317,2.9363337836125334,2_3,7_3,2_7,9_Ireland
ISLAT,1,1.0,1.0,0.0,61,0.017006802721088437,10.452891156462586,0.022099447513812154,23.266298342541436,0.011235955056179775,10.343820224719101,0.0,0.0,0.23732884938746096,1.2994475138121546,0.17777025776296917,2_4,15_4,2_15,1_UK
KOENE,1,1.0,1.0,1.0,20,0.024263431542461005,55.0186308492201,0.027624309392265192,120.38646408839779,0.02247191011235955,86.09112359550562,0.03333333333333333,72.0,0.16149596260093496,1.138516179952644,1.334940783169985,2_1,11_1,2_11,10_Germany
LACOR,1,1.0,1.0,0.0,43,0.04081632653061224,20.32704081632653,0.022099447513812154,11.005801104972376,0.033707865168539325,15.090449438202247,0.0,0.0,0.26117528879959817,0.5414364640883979,0.8296751353602665,1_4,7_4,1_7,3_France
LAMAI,1,1.0,1.0,1.0,9,0.025830258302583026,18.952675276752768,0.022099447513812154,23.816298342541437,0.02247191011235955,11.02247191011236,0.03333333333333333,1.5,0.19373848987108658,0.8555643251775847,0.48955249792350325,2_2,12_2,2_12,1_France
LAUGB,0,1.0,0.0,0.0,125,0.007518796992481203,1.3095238095238095,0.0055248618784530384,1.0331491712707181,0.0,0.0,0.0,0.0,0.04143646408839779,0.7348066298342542,0.009846043680630146,3_2,9_2,3_9,1_Canada
LAZYK,0,0.0,0.0,0.0,349,0.0048543689320388345,0.866504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206334244509378,3_8,5_8,3_5,3_USA
LEHMS,1,1.0,1.0,1.0,1,0.023734177215189875,33.674082278481016,0.027624309392265192,38.3760773480663,0.033707865168539325,31.03202247191011,0.03333333333333333,62.45,0.2683504340962904,1.16390423572744,0.7992266363563533,1_4,12_4,1_12,5_Germany
LETSS,0,1.0,1.0,0.0,83,0.012658227848101266,11.044367088607595,0.011049723756906077,11.307182320441989,0.011235955056179775,16.29887640449438,0.0,0.0,0.07734806629834254,0.8729281767955801,0.13980211504566575,2_8,12_8,2_12,2_USA
LILAS,1,1.0,1.0,1.0,1,0.022257551669316374,28.338728139904614,0.03314917127071823,37.09425414364641,0.0449438202247191,32.43325842696629,0.06666666666666667,25.418666666666663,0.2441988950276243,1.489344909234412,0.6307507058166368,3_1,28_1,3_28,5_Venezuela
LINOD,1,1.0,1.0,1.0,15,0.024691358024691357,36.809773662551436,0.03867403314917127,55.72154696132597,0.0449438202247191,71.74269662921348,0.06666666666666667,112.00666666666666,0.2981643200855462,1.5662983425414365,0.9088833003099119,1_3,8_3,1_8,3_Venezuela
LONEP,0,1.0,1.0,1.0,23,0.01340033500837521,7.133333333333334,0.016574585635359115,9.444198895027625,0.02247191011235955,18.10112359550562,0.03333333333333333,52.5,0.11365430149960536,1.236878453038674,0.09558905639307651,2_4,8_4,2_8,9_USA
MAGAA,1,1.0,1.0,0.0,51,0.01567398119122257,11.918260188087775,0.027624309392265192,18.774585635359117,0.02247191011235955,9.662921348314606,0.0,0.0,0.122336227308603,1.7624309392265194,0.18680658602018455,3_2,2_2,3_2,1_Italy
MAISD,1,1.0,1.0,1.0,29,0.019178082191780823,28.576931506849316,0.027624309392265192,44.47834254143646,0.0449438202247191,53.3323595505618,0.03333333333333333,9.846,0.3103672408189795,1.4404104183109707,0.5480507412272472,2_5,11_5,2_11,3_Belgium
MEREP,0,0.0,0.0,0.0,188,0.02292768959435626,56.79700176366843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302224026327495,2_1,7_1,2_7,10_Canada
MORGK,0,1.0,1.0,0.0,55,0.007861635220125786,7.927987421383648,0.011049723756906077,8.7292817679558,0.011235955056179775,2.752808988764045,0.0,0.0,0.12255148166750376,1.405524861878453,0.0623269451366639,1_5,29_5,1_29,6_Germany
NORTS,0,1.0,1.0,1.0,7,0.007936507936507936,1.716931216931217,0.011049723756906077,1.6408839779005524,0.011235955056179775,0.5056179775280899,0.03333333333333333,1.5,0.04604051565377532,1.3922651933701657,0.013626438229612832,3_3,7_3,3_7,4_UK
OCEAN,0,1.0,1.0,0.0,37,0.010351966873706004,7.163975155279503,0.016574585635359115,16.74585635359116,0.033707865168539325,34.056179775280896,0.0,0.0,0.22601707684580613,1.6011049723756905,0.07416123349150625,2_7,8_7,2_8,3_Argentina
OLDWO,1,1.0,1.0,1.0,16,0.016638935108153077,27.16331114808652,0.022099447513812154,29.48977900552486,0.02247191011235955,15.757303370786518,0.03333333333333333,18.48,0.21362799263351748,1.3281767955801105,0.4519685715155827,3_8,7_8,3_7,1_USA
OTTIK,1,1.0,1.0,1.0,22,0.015220700152207,20.026636225266362,0.022099447513812154,29.407182320441986,0.02247191011235955,22.528089887640448,0.03333333333333333,24.8,0.208039626595542,1.4519337016574585,0.30481942504210596,2_4,19_4,2_19,1_Germany
PERIC,0,1.0,1.0,1.0,1,0.010344827586206896,7.314137931034482,0.011049723756906077,8.265193370165745,0.02247191011235955,16.808988764044944,0.03333333333333333,10.0,0.11786372007366482,1.0681399631675874,0.07566349583828774,2_2,24_2,2_24,4_Mexico
PICCO,0,1.0,1.0,1.0,9,0.018518518518518517,48.62953703703704,0.016574585635359115,34.84309392265194,0.011235955056179775,41.109550561797754,0.03333333333333333,121.95833333333333,0.13187605092481383,0.8950276243093923,0.9005469821673525,2_2,7_2,2_7,11_Austria
PRINI,0,1.0,1.0,1.0,28,0.008912655971479501,9.477896613190731,0.0055248618784530384,14.55193370165746,0.011235955056179775,29.594382022471912,0.03333333333333333,87.79666666666667,0.045303867403314914,0.6198895027624309,0.08447323184661971,2_5,8_5,2_8,3_Portugal
QUEDE,0,1.0,1.0,0.0,36,0.0136986301369863,10.614353120243532,0.011049723756906077,9.65220994475138,0.011235955056179775,15.208988764044943,0.0,0.0,0.06952117863720074,0.8066298342541437,0.14540209753758263,1_8,16_8,1_16,7_Brazil
QUEEN,1,1.0,1.0,1.0,2,0.025048169556840076,58.23911368015414,0.03314917127071823,49.290055248618785,0.0449438202247191,56.21404494382023,0.03333333333333333,79.49333333333334,0.2723607585486038,1.3234169145771355,1.4587831943005853,2_7,8_7,2_8,2_Brazil
QUICK,1,1.0,1.0,1.0,22,0.04375,183.567796875,0.06077348066298342,262.4905524861878,0.06741573033707865,215.93247191011233,0.03333333333333333,231.38299999999998,0.6360015418219196,1.3891081294396213,8.03109111328125,1_3,20_3,1_20,4_Germany
RANCH,0,1.0,1.0,1.0,23,0.01126126126126126,6.405630630630631,0.016574585635359115,9.362983425414365,0.02247191011235955,8.569662921348316,0.03333333333333333,2.533333333333333,0.16077348066298341,1.4718232044198896,0.07213548007466926,2_4,8_4,2_8,2_Argentina
RATTC,1,1.0,1.0,1.0,0,0.027522935779816515,79.88669724770642,0.03867403314917127,123.50883977900551,0.0449438202247191,197.77078651685392,0.03333333333333333,45.82,0.26399231323564737,1.4051565377532227,2.1987164380102686,2_1,12_1,2_12,5_USA
REGGC,1,1.0,1.0,1.0,6,0.01929260450160772,12.147266881028939,0.027624309392265192,23.552486187845304,0.0449438202247191,27.089887640449437,0.06666666666666667,38.43333333333333,0.31353591160220995,1.4318600368324124,0.23435241571116924,1_4,24_4,1_24,1_Italy
RICAR,1,1.0,1.0,1.0,7,0.01765650080256822,20.745425361155696,0.022099447513812154,40.39779005524862,0.02247191011235955,44.08988764044944,0.03333333333333333,61.266666666666666,0.2053406998158379,1.2516323455549974,0.36629161953886463,2_4,7_4,2_7,8_Brazil
RICSU,1,1.0,1.0,1.0,0,0.015060240963855422,30.170481927710846,0.03314917127071823,48.86165745856353,0.0449438202247191,61.774157303370785,0.06666666666666667,139.26666666666668,0.28852056476365867,2.2011049723756906,0.4543747278269706,3_3,24_3,3_24,5_Switzerland
ROMEY,0,1.0,1.0,1.0,27,0.00792393026941363,2.3253407290015846,0.011049723756906077,4.015966850828729,0.02247191011235955,8.167303370786517,0.03333333333333333,12.033333333333333,0.05998421468034728,1.3944751381215468,0.01842583778923601,1_4,13_4,1_13,8_Spain
SANTG,0,1.0,1.0,1.0,26,0.011881188118811881,11.356732673267327,0.016574585635359115,21.97099447513812,0.02247191011235955,14.520786516853931,0.03333333333333333,20.745,0.11498618784530386,1.3950276243093922,0.13493147730614646,2_1,7_1,2_7,1_Norway
SAVEA,1,1.0,1.0,1.0,5,0.05381944444444445,200.8218576388889,0.0718232044198895,265.6588397790055,0.10112359550561797,411.2511235955056,0.1,781.2566666666667,0.6185463897885312,1.3345214756727855,10.808120810426313,1_1,8_1,1_8,10_USA
SEVES,0,1.0,0.0,0.0,91,0.016917293233082706,32.27828947368421,0.016574585635359115,30.67707182320442,0.0,0.0,0.0,0.0,0.15937101572460688,0.9797421731123389,0.5460612880886426,2_5,24_5,2_24,12_UK
SIMOB,0,1.0,1.0,1.0,0,0.012612612612612612,32.681891891891894,0.011049723756906077,23.027900552486187,0.011235955056179775,2.744943820224719,0.03333333333333333,8.143333333333333,0.09707971586424625,0.8760852407261247,0.41220404187971754,3_4,8_4,3_8,1_Denmark
SPECD,1,1.0,1.0,1.0,14,0.022727272727272728,13.76903409090909,0.022099447513812154,13.38867403314917,0.033707865168539325,26.640449438202246,0.03333333333333333,7.0,0.09944751381215469,0.9723756906077348,0.3129325929752066,2_3,7_3,2_7,3_France
SPLIR,0,1.0,1.0,0.0,42,0.013975155279503106,19.39394409937888,0.016574585635359115,19.914364640883978,0.011235955056179775,4.932584269662922,0.0,0.0,0.13011049723756904,1.1860036832412522,0.2710333802708229,2_8,8_8,2_8,11_USA
SUPRD,1,1.0,1.0,1.0,15,0.017991004497751123,37.038080959520244,0.03867403314917127,65.69337016574586,0.0449438202247191,69.32022471910112,0.06666666666666667,83.51666666666667,0.35104122396940074,2.1496316758747698,0.6663522811307989,3_4,20_4,3_20,2_Belgium
THEBI,0,1.0,1.0,0.0,35,0.006734006734006734,5.658249158249158,0.011049723756906077,15.716022099447514,0.011235955056179775,0.7820224719101123,0.0,0.0,0.11681136543014996,1.6408839779005524,0.03810268793433776,2_8,29_8,2_29,9_USA
THECR,0,1.0,1.0,0.0,30,0.01098901098901099,7.132747252747253,0.011049723756906077,3.0607734806629834,0.011235955056179775,3.662921348314607,0.0,0.0,0.09668508287292818,1.005524861878453,0.0783818379422775,2_3,12_3,2_12,4_USA
TOMSP,0,1.0,1.0,0.0,44,0.00894187779433681,7.38301043219076,0.0055248618784530384,5.029834254143647,0.011235955056179775,10.229213483146067,0.0,0.0,0.038279400157853194,0.6178637200736647,0.06601797703896357,2_6,8_6,2_8,2_Germany
TORTU,0,1.0,1.0,1.0,2,0.015698587127158554,16.973547880690738,0.016574585635359115,10.356353591160222,0.02247191011235955,10.106741573033707,0.03333333333333333,12.0,0.12859592303295866,1.0558011049723757,0.266460720262021,3_1,7_1,3_7,8_Mexico
TRADH,0,1.0,0.0,0.0,107,0.009724473257698542,11.848654781199352,0.016574585635359115,24.318342541436465,0.0,0.0,0.0,0.0,0.10327241818954526,1.7044198895027622,0.11522192655947507,3_4,8_4,3_8,1_Brazil
TRAIH,0,1.0,0.0,0.0,118,0.009316770186335404,4.879503105590063,0.0055248618784530384,1.3143646408839778,0.0,0.0,0.0,0.0,0.049723756906077346,0.5930018416206261,0.04546120905829251,2_4,12_4,2_12,6_USA
VAFFE,1,1.0,1.0,0.0,34,0.02095238095238095,31.70247619047619,0.027624309392265192,38.43922651933702,0.033707865168539325,48.69101123595506,0.0,0.0,0.18356799144537517,1.3184329482672024,0.6642423582766439,3_1,12_1,3_12,3_Denmark
VICTE,1,1.0,0.0,0.0,103,0.014970059880239521,14.875898203592815,0.022099447513812154,19.856906077348064,0.0,0.0,0.0,0.0,0.15469613259668508,1.4762430939226519,0.22269308688013195,2_3,4_3,2_4,1_France
VINET,0,1.0,0.0,0.0,175,0.00744047619047619,2.2023809523809526,0.011049723756906077,2.0983425414364643,0.0,0.0,0.0,0.0,0.09723756906077348,1.4850828729281769,0.016386763038548753,3_5,14_5,3_14,11_France
WANDK,0,1.0,1.0,1.0,13,0.01652892561983471,17.609669421487602,0.0055248618784530384,8.640883977900552,0.011235955056179775,17.573033707865168,0.03333333333333333,52.13333333333333,0.03994900127496812,0.3342541436464088,0.29106891605764634,2_8,14_8,2_14,9_Germany
WARTH,0,1.0,1.0,1.0,21,0.023076923076923078,25.56476923076923,0.016574585635359115,18.251933701657457,0.011235955056179775,3.3707865168539324,0.03333333333333333,10.0,0.09944751381215469,0.718232044198895,0.5899562130177515,2_2,6_2,2_6,5_Finland
WELLI,1,1.0,1.0,0.0,58,0.01361573373676248,9.804387291981845,0.027624309392265192,13.81657458563536,0.033707865168539325,12.415730337078651,0.0,0.0,0.19482407676650187,2.028852056476366,0.13349392681972255,1_3,7_3,1_7,1_Brazil
WHITC,1,1.0,1.0,1.0,5,0.021705426356589147,45.07511627906977,0.027624309392265192,94.19281767955802,0.033707865168539325,132.08426966292134,0.06666666666666667,327.7083333333333,0.31146408839779005,1.2726913970007891,0.9783746169100415,2_4,7_4,2_7,4_USA
WILMK,1,1.0,1.0,1.0,29,0.02491103202846975,11.250355871886121,0.022099447513812154,10.977900552486188,0.033707865168539325,18.541573033707866,0.03333333333333333,19.533333333333335,0.08709782255443614,0.8871349644830308,0.2802579754562379,1_2,8_2,1_8,2_Finland
WOLZA,1,1.0,1.0,1.0,13,0.013513513513513514,6.818436293436293,0.027624309392265192,12.51353591160221,0.033707865168539325,19.158426966292133,0.03333333333333333,19.719999999999995,0.243439226519337,2.044198895027624,0.09214103099238234,3_1,29_1,3_29,4_Poland
